Time (s),Pitch (Semitones)
0.309125,16.670740002859116
0.30916666666666665,16.67086914423555
0.3092083333333333,16.670998285611983
0.30925,16.671127426988416
0.3092916666666667,16.67125656836485
0.30933333333333335,16.671385709741283
0.309375,16.671514851117717
0.3094166666666667,16.67164399249415
0.30945833333333334,16.671773133870584
0.3095,16.671902275247017
0.30954166666666666,16.67203141662345
0.3095833333333333,16.672160557999884
0.309625,16.672289699376318
0.30966666666666665,16.67241884075275
0.3097083333333333,16.672547982129185
0.30975,16.67267712350562
0.3097916666666667,16.672806264882052
0.30983333333333335,16.672935406258485
0.309875,16.67306454763492
0.3099166666666667,16.673193689011356
0.30995833333333334,16.67332283038779
0.31,16.673451971764223
0.31004166666666666,16.673581113140656
0.3100833333333333,16.67371025451709
0.310125,16.673839395893523
0.31016666666666665,16.673968537269957
0.3102083333333333,16.67409767864639
0.31025,16.674226820022824
0.3102916666666667,16.674355961399257
0.31033333333333335,16.67448510277569
0.310375,16.674614244152124
0.3104166666666667,16.674743385528558
0.31045833333333334,16.67487252690499
0.3105,16.675001668281425
0.31054166666666666,16.67513080965786
0.3105833333333333,16.675259951034292
0.310625,16.675389092410725
0.31066666666666665,16.67551823378716
0.3107083333333333,16.675647375163592
0.31075,16.675776516540026
0.3107916666666667,16.67590565791646
0.31083333333333335,16.676034799292893
0.310875,16.676163940669326
0.3109166666666667,16.67629308204576
0.31095833333333334,16.676422223422193
0.311,16.676551364798627
0.31104166666666666,16.67668050617506
0.3110833333333333,16.676809647551494
0.311125,16.676938788927927
0.31116666666666665,16.67706793030436
0.3112083333333333,16.677197071680794
0.31125,16.677326213057228
0.3112916666666667,16.67745535443366
0.31133333333333335,16.677584495810095
0.311375,16.677713637186528
0.3114166666666667,16.67784277856296
0.31145833333333334,16.677971919939395
0.3115,16.67810106131583
0.31154166666666666,16.678230202692262
0.3115833333333333,16.678359344068696
0.311625,16.67848848544513
0.31166666666666665,16.678617626821566
0.3117083333333333,16.678746768198
0.31175,16.678875909574433
0.3117916666666667,16.679005050950867
0.31183333333333335,16.6791341923273
0.311875,16.679263333703734
0.3119166666666667,16.679392475080167
0.31195833333333334,16.6795216164566
0.312,16.679650757833034
0.31204166666666666,16.679779899209468
0.3120833333333333,16.6799090405859
0.312125,16.680038181962335
0.31216666666666665,16.680167323338768
0.3122083333333333,16.6802964647152
0.31225,16.680425606091635
0.3122916666666667,16.68055474746807
0.31233333333333335,16.680683888844502
0.312375,16.680813030220936
0.3124166666666667,16.68094217159737
0.31245833333333334,16.681071312973803
0.3125,16.681200454350236
0.31254166666666666,16.68132959572667
0.3125833333333333,16.681458737103103
0.312625,16.681587878479537
0.31266666666666665,16.68171701985597
0.3127083333333333,16.681846161232404
0.31275,16.681975302608837
0.3127916666666667,16.68210444398527
0.31283333333333335,16.682233585361704
0.312875,16.682364859688825
0.3129166666666667,16.682496946568584
0.31295833333333334,16.682629033448343
0.313,16.682761120328106
0.31304166666666666,16.682893207207865
0.3130833333333333,16.683025294087624
0.313125,16.683157380967387
0.31316666666666665,16.683289467847146
0.3132083333333333,16.683421554726905
0.31325,16.683553641606665
0.3132916666666667,16.683685728486427
0.31333333333333335,16.683817815366186
0.313375,16.683949902245946
0.3134166666666667,16.68408198912571
0.31345833333333334,16.684214076005468
0.3135,16.684346162885227
0.31354166666666666,16.68447824976499
0.3135833333333333,16.68461033664475
0.313625,16.684742423524508
0.31366666666666665,16.68487451040427
0.3137083333333333,16.68500659728403
0.31375,16.68513868416379
0.3137916666666667,16.68527077104355
0.31383333333333335,16.68540285792331
0.313875,16.68553494480307
0.3139166666666667,16.685667031682833
0.31395833333333334,16.685799118562592
0.314,16.68593120544235
0.31404166666666666,16.686063292322114
0.3140833333333333,16.686195379201873
0.314125,16.686327466081632
0.31416666666666665,16.686459552961395
0.3142083333333333,16.686591639841154
0.31425,16.686723726720913
0.3142916666666667,16.686855813600676
0.31433333333333335,16.686987900480435
0.314375,16.687119987360195
0.3144166666666667,16.687252074239957
0.31445833333333334,16.687384161119716
0.3145,16.687516247999476
0.31454166666666666,16.68764833487924
0.3145833333333333,16.687780421758998
0.314625,16.687912508638757
0.31466666666666665,16.68804459551852
0.3147083333333333,16.68817668239828
0.31475,16.688308769278038
0.3147916666666667,16.6884408561578
0.31483333333333335,16.68857294303756
0.314875,16.68870502991732
0.3149166666666667,16.68883711679708
0.31495833333333334,16.68896920367684
0.315,16.6891012905566
0.31504166666666666,16.689233377436363
0.3150833333333333,16.689365464316122
0.315125,16.68949755119588
0.31516666666666665,16.689629638075644
0.3152083333333333,16.689761724955403
0.31525,16.689893811835162
0.3152916666666667,16.690025898714925
0.31533333333333335,16.690157985594684
0.315375,16.690290072474443
0.3154166666666667,16.690422159354203
0.31545833333333334,16.690554246233965
0.3155,16.690686333113725
0.31554166666666666,16.690818419993484
0.3155833333333333,16.690950506873246
0.315625,16.691082593753006
0.31566666666666665,16.691214680632765
0.3157083333333333,16.691346767512528
0.31575,16.691478854392287
0.3157916666666667,16.691610941272046
0.31583333333333335,16.69174302815181
0.315875,16.691875115031568
0.3159166666666667,16.692007201911327
0.31595833333333334,16.69213928879109
0.316,16.69227137567085
0.31604166666666667,16.692403462550608
0.3160833333333333,16.69253554943037
0.316125,16.69266763631013
0.31616666666666665,16.69279972318989
0.3162083333333333,16.692931810069652
0.31625,16.69306389694941
0.3162916666666667,16.69319598382917
0.31633333333333336,16.693328070708933
0.316375,16.693460157588692
0.3164166666666667,16.69359224446845
0.31645833333333334,16.693724331348214
0.3165,16.693856418227973
0.31654166666666667,16.693988505107733
0.3165833333333333,16.694120591987495
0.316625,16.694252678867255
0.31666666666666665,16.694384765747014
0.3167083333333333,16.694516852626776
0.31675,16.694648939506536
0.3167916666666667,16.694781026386295
0.31683333333333336,16.694913113266058
0.316875,16.695045200145817
0.3169166666666667,16.695177287025576
0.31695833333333334,16.69530937390534
0.317,16.695441460785098
0.31704166666666667,16.695573547664857
0.31708333333333333,16.69570563454462
0.317125,16.69583772142438
0.31716666666666665,16.695969808304138
0.3172083333333333,16.6961018951839
0.31725,16.69623398206366
0.3172916666666667,16.69636606894342
0.31733333333333336,16.696501120847675
0.317375,16.69663651487014
0.3174166666666667,16.696771908892607
0.31745833333333334,16.696907302915072
0.3175,16.69704269693754
0.31754166666666667,16.697178090960005
0.31758333333333333,16.69731348498247
0.317625,16.697448879004938
0.31766666666666665,16.697584273027402
0.3177083333333333,16.69771966704987
0.31775,16.697855061072335
0.31779166666666664,16.6979904550948
0.31783333333333336,16.698125849117268
0.317875,16.698261243139733
0.3179166666666667,16.698396637162197
0.31795833333333334,16.698532031184666
0.318,16.69866742520713
0.31804166666666667,16.6988028192296
0.31808333333333333,16.698938213252063
0.318125,16.699073607274528
0.31816666666666665,16.699209001296996
0.3182083333333333,16.69934439531946
0.31825,16.699479789341925
0.31829166666666664,16.699615183364394
0.31833333333333336,16.699750577386858
0.318375,16.699885971409326
0.3184166666666667,16.70002136543179
0.31845833333333334,16.700156759454256
0.3185,16.700292153476724
0.31854166666666667,16.70042754749919
0.31858333333333333,16.700562941521653
0.318625,16.70069833554412
0.31866666666666665,16.700833729566586
0.3187083333333333,16.700969123589054
0.31875,16.70110451761152
0.31879166666666664,16.701239911633984
0.31883333333333336,16.701375305656452
0.318875,16.701510699678916
0.3189166666666667,16.70164609370138
0.31895833333333334,16.70178148772385
0.319,16.701916881746314
0.31904166666666667,16.702052275768782
0.31908333333333333,16.702187669791247
0.319125,16.70232306381371
0.31916666666666665,16.70245845783618
0.3192083333333333,16.702593851858644
0.31925,16.70272924588111
0.31929166666666664,16.702864639903577
0.31933333333333336,16.703000033926042
0.319375,16.70313542794851
0.3194166666666667,16.703270821970975
0.31945833333333334,16.70340621599344
0.3195,16.703541610015908
0.31954166666666667,16.703677004038372
0.31958333333333333,16.70381239806084
0.319625,16.703947792083305
0.31966666666666665,16.70408318610577
0.3197083333333333,16.704218580128238
0.31975,16.704353974150703
0.31979166666666664,16.704489368173167
0.31983333333333336,16.704624762195635
0.319875,16.7047601562181
0.3199166666666667,16.70489555024057
0.31995833333333334,16.705030944263033
0.32,16.705166338285498
0.32004166666666667,16.705301732307966
0.32008333333333333,16.70543712633043
0.320125,16.705572520352895
0.32016666666666665,16.705707914375363
0.3202083333333333,16.705843308397828
0.32025,16.705978702420296
0.32029166666666664,16.70611409644276
0.32033333333333336,16.706249490465225
0.320375,16.706384884487694
0.3204166666666667,16.70652027851016
0.32045833333333335,16.706655672532623
0.3205,16.70679106655509
0.32054166666666667,16.706926460577556
0.32058333333333333,16.707061854600024
0.320625,16.70719724862249
0.32066666666666666,16.707332642644953
0.3207083333333333,16.70746803666742
0.32075,16.707603430689886
0.32079166666666664,16.70773882471235
0.32083333333333336,16.70787421873482
0.320875,16.708009612757284
0.3209166666666667,16.708145006779752
0.32095833333333335,16.708280400802217
0.321,16.70841579482468
0.32104166666666667,16.70855118884715
0.32108333333333333,16.708686582869614
0.321125,16.70882197689208
0.32116666666666666,16.708957370914547
0.3212083333333333,16.70909276493701
0.32125,16.70922815895948
0.32129166666666664,16.709363552981944
0.32133333333333336,16.70949894700441
0.321375,16.709634341026877
0.3214166666666667,16.709769735049342
0.32145833333333335,16.70990512907181
0.3215,16.710040523094275
0.32154166666666667,16.71017591711674
0.32158333333333333,16.710311311139208
0.321625,16.710446705161672
0.32166666666666666,16.710582099184137
0.3217083333333333,16.710717493206605
0.32175,16.710853145194463
0.32179166666666664,16.710992279715143
0.32183333333333336,16.71113141423582
0.321875,16.711270548756495
0.3219166666666667,16.711409683277175
0.32195833333333335,16.71154881779785
0.322,16.711687952318528
0.32204166666666667,16.711827086839207
0.32208333333333333,16.711966221359884
0.322125,16.71210535588056
0.32216666666666666,16.71224449040124
0.3222083333333333,16.712383624921916
0.32225,16.712522759442592
0.32229166666666664,16.712661893963272
0.32233333333333336,16.71280102848395
0.322375,16.712940163004625
0.3224166666666667,16.713079297525304
0.32245833333333335,16.71321843204598
0.3225,16.713357566566657
0.32254166666666667,16.713496701087337
0.32258333333333333,16.713635835608013
0.322625,16.71377497012869
0.32266666666666666,16.713914104649366
0.3227083333333333,16.714053239170045
0.32275,16.71419237369072
0.32279166666666664,16.714331508211398
0.32283333333333336,16.714470642732078
0.322875,16.714609777252754
0.3229166666666667,16.71474891177343
0.32295833333333335,16.71488804629411
0.323,16.715027180814786
0.32304166666666667,16.715166315335463
0.32308333333333333,16.715305449856142
0.323125,16.71544458437682
0.32316666666666666,16.715583718897495
0.3232083333333333,16.715722853418175
0.32325,16.71586198793885
0.32329166666666664,16.716001122459527
0.3233333333333333,16.716140256980207
0.323375,16.716279391500883
0.3234166666666667,16.71641852602156
0.32345833333333335,16.71655766054224
0.3235,16.716696795062916
0.32354166666666667,16.716835929583592
0.32358333333333333,16.716975064104272
0.323625,16.717114198624948
0.32366666666666666,16.717253333145624
0.3237083333333333,16.717392467666304
0.32375,16.71753160218698
0.32379166666666664,16.717670736707657
0.3238333333333333,16.717809871228337
0.323875,16.717949005749013
0.3239166666666667,16.71808814026969
0.32395833333333335,16.718227274790365
0.324,16.718366409311045
0.3240416666666667,16.71850554383172
0.32408333333333333,16.718644678352398
0.324125,16.718783812873077
0.32416666666666666,16.718922947393754
0.3242083333333333,16.71906208191443
0.32425,16.71920121643511
0.32429166666666664,16.719340350955786
0.3243333333333333,16.719479485476462
0.324375,16.719618619997142
0.3244166666666667,16.71975775451782
0.32445833333333335,16.719896889038495
0.3245,16.720036023559175
0.3245416666666667,16.72017515807985
0.32458333333333333,16.720314292600527
0.324625,16.720453427121207
0.32466666666666666,16.720592561641883
0.3247083333333333,16.72073169616256
0.32475,16.72087083068324
0.32479166666666665,16.721009965203915
0.3248333333333333,16.72114909972459
0.324875,16.72128823424527
0.3249166666666667,16.721427368765948
0.32495833333333335,16.721566503286624
0.325,16.721705637807304
0.3250416666666667,16.72184477232798
0.32508333333333334,16.721983906848656
0.325125,16.722123041369336
0.32516666666666666,16.722262175890013
0.3252083333333333,16.72240131041069
0.32525,16.722540444931365
0.32529166666666665,16.722679579452045
0.3253333333333333,16.72281871397272
0.325375,16.722957848493397
0.3254166666666667,16.723096983014077
0.32545833333333335,16.723236117534753
0.3255,16.72337525205543
0.3255416666666667,16.72351438657611
0.32558333333333334,16.723653521096786
0.325625,16.723792655617462
0.32566666666666666,16.723931790138142
0.3257083333333333,16.724070924658818
0.32575,16.724210059179494
0.32579166666666665,16.724349193700174
0.3258333333333333,16.72448832822085
0.325875,16.724627462741527
0.3259166666666667,16.724766597262207
0.32595833333333335,16.724905731782883
0.326,16.72504486630356
0.3260416666666667,16.72518400082424
0.32608333333333334,16.725323135344915
0.326125,16.72546226986559
0.32616666666666666,16.72560140438627
0.3262083333333333,16.725741564679456
0.32625,16.725884948829105
0.32629166666666665,16.72602833297875
0.3263333333333333,16.7261717171284
0.326375,16.726315101278047
0.3264166666666667,16.726458485427692
0.32645833333333335,16.72660186957734
0.3265,16.72674525372699
0.3265416666666667,16.726888637876634
0.32658333333333334,16.727032022026282
0.326625,16.727175406175927
0.32666666666666666,16.727318790325576
0.3267083333333333,16.727462174475225
0.32675,16.72760555862487
0.32679166666666665,16.727748942774518
0.3268333333333333,16.727892326924167
0.326875,16.72803571107381
0.3269166666666667,16.72817909522346
0.32695833333333335,16.728322479373105
0.327,16.728465863522754
0.3270416666666667,16.728609247672402
0.32708333333333334,16.728752631822047
0.327125,16.728896015971696
0.32716666666666666,16.72903940012134
0.3272083333333333,16.72918278427099
0.32725,16.729326168420638
0.32729166666666665,16.729469552570283
0.3273333333333333,16.72961293671993
0.327375,16.72975632086958
0.3274166666666667,16.729899705019225
0.32745833333333335,16.730043089168873
0.3275,16.73018647331852
0.3275416666666667,16.730329857468167
0.32758333333333334,16.730473241617815
0.327625,16.73061662576746
0.32766666666666666,16.73076000991711
0.3277083333333333,16.730903394066754
0.32775,16.731046778216403
0.32779166666666665,16.73119016236605
0.3278333333333333,16.731333546515696
0.327875,16.731476930665345
0.3279166666666667,16.731620314814993
0.32795833333333335,16.731763698964638
0.328,16.731907083114287
0.3280416666666667,16.73205046726393
0.32808333333333334,16.73219385141358
0.328125,16.73233723556323
0.32816666666666666,16.732480619712874
0.3282083333333333,16.732624003862522
0.32825,16.73276738801217
0.32829166666666665,16.732910772161816
0.3283333333333333,16.733054156311464
0.328375,16.73319754046111
0.3284166666666667,16.733340924610758
0.32845833333333335,16.733484308760406
0.3285,16.73362769291005
0.3285416666666667,16.7337710770597
0.32858333333333334,16.733914461209345
0.328625,16.734057845358993
0.32866666666666666,16.734201229508642
0.3287083333333333,16.734344613658287
0.32875,16.734487997807935
0.32879166666666665,16.734631381957584
0.3288333333333333,16.73477476610723
0.328875,16.734918150256878
0.3289166666666667,16.735061534406523
0.32895833333333335,16.73520491855617
0.329,16.73534830270582
0.3290416666666667,16.735491686855465
0.32908333333333334,16.735635071005113
0.329125,16.735778455154758
0.32916666666666666,16.735921839304407
0.3292083333333333,16.736065223454055
0.32925,16.7362086076037
0.32929166666666665,16.73635199175335
0.3293333333333333,16.736495375902997
0.329375,16.736638760052642
0.3294166666666667,16.73678214420229
0.32945833333333335,16.736925528351936
0.3295,16.737068912501584
0.3295416666666667,16.737212296651233
0.32958333333333334,16.737355680800878
0.329625,16.737499064950526
0.32966666666666666,16.73764244910017
0.3297083333333333,16.73778583324982
0.32975,16.73792921739947
0.32979166666666665,16.738072601549113
0.3298333333333333,16.738215985698762
0.329875,16.73835936984841
0.3299166666666667,16.738502753998056
0.32995833333333335,16.738646138147704
0.33,16.73878952229735
0.3300416666666667,16.738932906446998
0.33008333333333334,16.739076290596646
0.330125,16.73921967474629
0.33016666666666666,16.73936305889594
0.3302083333333333,16.739506443045588
0.33025,16.739649827195233
0.33029166666666665,16.73979321134488
0.3303333333333333,16.739936595494527
0.330375,16.740079979644175
0.3304166666666667,16.740223363793824
0.33045833333333335,16.74036674794347
0.3305,16.740510132093117
0.3305416666666667,16.740653516242762
0.33058333333333334,16.74079690039241
0.330625,16.74094028454206
0.33066666666666666,16.741085669044725
0.3307083333333333,16.74123388738084
0.33075,16.74138210571695
0.33079166666666665,16.741530324053066
0.3308333333333333,16.741678542389177
0.330875,16.741826760725292
0.3309166666666667,16.741974979061403
0.33095833333333335,16.742123197397518
0.331,16.74227141573363
0.3310416666666667,16.742419634069744
0.33108333333333334,16.74256785240586
0.331125,16.74271607074197
0.33116666666666666,16.742864289078085
0.3312083333333333,16.743012507414196
0.33125,16.74316072575031
0.33129166666666665,16.743308944086422
0.3313333333333333,16.743457162422537
0.331375,16.74360538075865
0.3314166666666667,16.743753599094763
0.33145833333333335,16.743901817430874
0.3315,16.74405003576699
0.3315416666666667,16.744198254103104
0.33158333333333334,16.744346472439215
0.331625,16.74449469077533
0.33166666666666667,16.74464290911144
0.3317083333333333,16.744791127447556
0.33175,16.744939345783667
0.33179166666666665,16.745087564119782
0.3318333333333333,16.745235782455893
0.331875,16.745384000792008
0.3319166666666667,16.74553221912812
0.33195833333333336,16.745680437464234
0.332,16.74582865580035
0.3320416666666667,16.74597687413646
0.33208333333333334,16.746125092472575
0.332125,16.746273310808686
0.33216666666666667,16.7464215291448
0.3322083333333333,16.746569747480912
0.33225,16.746717965817027
0.33229166666666665,16.746866184153138
0.3323333333333333,16.747014402489253
0.332375,16.747162620825364
0.3324166666666667,16.74731083916148
0.33245833333333336,16.747459057497593
0.3325,16.747607275833705
0.3325416666666667,16.74775549416982
0.33258333333333334,16.74790371250593
0.332625,16.748051930842045
0.33266666666666667,16.748200149178157
0.33270833333333333,16.74834836751427
0.33275,16.748496585850383
0.33279166666666665,16.748644804186497
0.3328333333333333,16.74879302252261
0.332875,16.748941240858723
0.3329166666666667,16.74908945919484
0.33295833333333336,16.74923767753095
0.333,16.749385895867064
0.3330416666666667,16.749534114203176
0.33308333333333334,16.74968233253929
0.333125,16.7498305508754
0.33316666666666667,16.749978769211516
0.33320833333333333,16.750126987547628
0.33325,16.750275205883742
0.33329166666666665,16.750423424219854
0.3333333333333333,16.75057164255597
0.333375,16.750719860892083
0.33341666666666664,16.750868079228194
0.33345833333333336,16.75101629756431
0.3335,16.75116451590042
0.3335416666666667,16.751312734236535
0.33358333333333334,16.751460952572646
0.333625,16.75160917090876
0.33366666666666667,16.751757389244872
0.33370833333333333,16.751905607580987
0.33375,16.7520538259171
0.33379166666666665,16.752202044253213
0.3338333333333333,16.752350262589328
0.333875,16.75249848092544
0.33391666666666664,16.752646699261554
0.33395833333333336,16.752794917597665
0.334,16.75294313593378
0.3340416666666667,16.75309135426989
0.33408333333333334,16.753239572606006
0.334125,16.753387790942117
0.33416666666666667,16.753536009278232
0.33420833333333333,16.753684227614343
0.33425,16.753832445950458
0.33429166666666665,16.753980664286573
0.3343333333333333,16.754128882622684
0.334375,16.7542771009588
0.33441666666666664,16.75442531929491
0.33445833333333336,16.754573537631025
0.3345,16.754721755967136
0.3345416666666667,16.75486997430325
0.33458333333333334,16.755018192639362
0.334625,16.755166410975477
0.33466666666666667,16.755314629311588
0.33470833333333333,16.755462847647703
0.33475,16.755611065983818
0.33479166666666665,16.75575928431993
0.3348333333333333,16.755907502656044
0.334875,16.756055720992155
0.33491666666666664,16.75620393932827
0.33495833333333336,16.75635215766438
0.335,16.756500376000496
0.3350416666666667,16.756648594336607
0.33508333333333334,16.75679681267272
0.335125,16.756948241357467
0.33516666666666667,16.757101936170656
0.33520833333333333,16.757255630983845
0.33525,16.757409325797035
0.33529166666666665,16.757563020610224
0.3353333333333333,16.757716715423413
0.335375,16.757870410236603
0.33541666666666664,16.758024105049792
0.33545833333333336,16.75817779986298
0.3355,16.75833149467617
0.3355416666666667,16.75848518948936
0.33558333333333334,16.75863888430255
0.335625,16.758792579115738
0.33566666666666667,16.758946273928927
0.33570833333333333,16.759099968742117
0.33575,16.759253663555306
0.33579166666666665,16.759407358368495
0.3358333333333333,16.759561053181685
0.335875,16.759714747994874
0.33591666666666664,16.759868442808063
0.33595833333333336,16.760022137621252
0.336,16.76017583243444
0.3360416666666667,16.76032952724763
0.33608333333333335,16.76048322206082
0.336125,16.76063691687401
0.33616666666666667,16.7607906116872
0.33620833333333333,16.760944306500388
0.33625,16.761098001313577
0.33629166666666666,16.761251696126767
0.3363333333333333,16.761405390939956
0.336375,16.761559085753145
0.33641666666666664,16.761712780566334
0.33645833333333336,16.761866475379524
0.3365,16.762020170192713
0.3365416666666667,16.762173865005902
0.33658333333333335,16.762327559819095
0.336625,16.762481254632284
0.33666666666666667,16.762634949445474
0.33670833333333333,16.762788644258663
0.33675,16.762942339071852
0.33679166666666666,16.76309603388504
0.3368333333333333,16.76324972869823
0.336875,16.76340342351142
0.33691666666666664,16.76355711832461
0.33695833333333336,16.7637108131378
0.337,16.763864507950988
0.3370416666666667,16.764018202764177
0.33708333333333335,16.764171897577366
0.337125,16.764325592390556
0.33716666666666667,16.764479287203745
0.33720833333333333,16.764632982016934
0.33725,16.764786676830123
0.33729166666666666,16.764940371643313
0.3373333333333333,16.765094066456502
0.337375,16.76524776126969
0.33741666666666664,16.76540145608288
0.33745833333333336,16.76555515089607
0.3375,16.76570884570926
0.3375416666666667,16.76586254052245
0.33758333333333335,16.766016235335638
0.337625,16.766169930148827
0.33766666666666667,16.766323624962016
0.33770833333333333,16.766477319775206
0.33775,16.766631014588395
0.33779166666666666,16.766784709401584
0.3378333333333333,16.766938404214773
0.337875,16.767092099027963
0.33791666666666664,16.767245793841152
0.33795833333333336,16.76739948865434
0.338,16.76755318346753
0.3380416666666667,16.767706878280723
0.33808333333333335,16.767860573093913
0.338125,16.768014267907102
0.33816666666666667,16.76816796272029
0.33820833333333333,16.76832165753348
0.33825,16.76847535234667
0.33829166666666666,16.76862904715986
0.3383333333333333,16.768782741973048
0.338375,16.768936436786237
0.33841666666666664,16.769090131599427
0.33845833333333336,16.769243826412616
0.3385,16.769397521225805
0.3385416666666667,16.769551216038995
0.33858333333333335,16.769704910852184
0.338625,16.769858605665373
0.33866666666666667,16.770012300478562
0.33870833333333333,16.77016599529175
0.33875,16.77031969010494
0.33879166666666666,16.77047338491813
0.3388333333333333,16.77062707973132
0.338875,16.77078077454451
0.33891666666666664,16.770934469357698
0.3389583333333333,16.771088164170887
0.339,16.771241858984077
0.3390416666666667,16.771395553797266
0.33908333333333335,16.771549248610455
0.339125,16.771702943423644
0.33916666666666667,16.771856638236834
0.33920833333333333,16.772010333050023
0.33925,16.772164027863212
0.33929166666666666,16.7723177226764
0.3393333333333333,16.77247141748959
0.339375,16.77262511230278
0.33941666666666664,16.77277880711597
0.3394583333333333,16.77293250192916
0.3395,16.77308619674235
0.3395416666666667,16.77323989155554
0.33958333333333335,16.77339821010652
0.339625,16.773557999846798
0.3396666666666667,16.773717789587074
0.33970833333333333,16.773877579327355
0.33975,16.77403736906763
0.33979166666666666,16.774197158807908
0.3398333333333333,16.774356948548185
0.339875,16.774516738288465
0.33991666666666664,16.774676528028742
0.3399583333333333,16.77483631776902
0.34,16.7749961075093
0.3400416666666667,16.775155897249576
0.34008333333333335,16.775315686989853
0.340125,16.77547547673013
0.3401666666666667,16.77563526647041
0.34020833333333333,16.775795056210686
0.34025,16.775954845950963
0.34029166666666666,16.776114635691243
0.3403333333333333,16.77627442543152
0.340375,16.776434215171797
0.34041666666666665,16.776594004912074
0.3404583333333333,16.776753794652354
0.3405,16.77691358439263
0.3405416666666667,16.777073374132907
0.34058333333333335,16.777233163873188
0.340625,16.777392953613464
0.3406666666666667,16.77755274335374
0.34070833333333334,16.777712533094018
0.34075,16.7778723228343
0.34079166666666666,16.778032112574575
0.3408333333333333,16.778191902314852
0.340875,16.778351692055132
0.34091666666666665,16.77851148179541
0.3409583333333333,16.778671271535686
0.341,16.778831061275962
0.3410416666666667,16.778990851016243
0.34108333333333335,16.77915064075652
0.341125,16.779310430496796
0.3411666666666667,16.779470220237076
0.34120833333333334,16.779630009977353
0.34125,16.77978979971763
0.34129166666666666,16.77994958945791
0.3413333333333333,16.780109379198187
0.341375,16.780269168938464
0.34141666666666665,16.78042895867874
0.3414583333333333,16.78058874841902
0.3415,16.780748538159298
0.3415416666666667,16.780908327899574
0.34158333333333335,16.781068117639855
0.341625,16.78122790738013
0.3416666666666667,16.781387697120408
0.34170833333333334,16.781547486860685
0.34175,16.781707276600965
0.34179166666666666,16.781867066341242
0.3418333333333333,16.78202685608152
0.341875,16.7821866458218
0.34191666666666665,16.782346435562076
0.3419583333333333,16.782506225302352
0.342,16.78266601504263
0.3420416666666667,16.78282580478291
0.34208333333333335,16.782985594523186
0.342125,16.783145384263463
0.3421666666666667,16.783305174003743
0.34220833333333334,16.78346496374402
0.34225,16.783624753484297
0.34229166666666666,16.783784543224574
0.3423333333333333,16.783944332964854
0.342375,16.78410412270513
0.34241666666666665,16.784263912445407
0.3424583333333333,16.784423702185688
0.3425,16.784583491925964
0.3425416666666667,16.78474328166624
0.34258333333333335,16.784903071406518
0.342625,16.7850628611468
0.3426666666666667,16.785222650887075
0.34270833333333334,16.78538244062735
0.34275,16.785542230367632
0.34279166666666666,16.78570202010791
0.3428333333333333,16.785861809848186
0.342875,16.786021599588466
0.34291666666666665,16.786181389328743
0.3429583333333333,16.78634117906902
0.343,16.786500968809296
0.3430416666666667,16.786660758549576
0.34308333333333335,16.786820548289853
0.343125,16.78698033803013
0.3431666666666667,16.78714012777041
0.34320833333333334,16.787299917510687
0.34325,16.787459707250964
0.34329166666666666,16.78761949699124
0.3433333333333333,16.78777928673152
0.343375,16.787939076471798
0.34341666666666665,16.788098866212074
0.3434583333333333,16.788258655952355
0.3435,16.78841844569263
0.3435416666666667,16.788578235432908
0.34358333333333335,16.788738025173185
0.343625,16.788897814913465
0.3436666666666667,16.789057604653742
0.34370833333333334,16.78921739439402
0.34375,16.7893771841343
0.34379166666666666,16.789536973874576
0.3438333333333333,16.789696763614852
0.343875,16.78985655335513
0.34391666666666665,16.79001634309541
0.3439583333333333,16.790176132835686
0.344,16.790335922575963
0.3440416666666667,16.790502791683963
0.34408333333333335,16.79067018518957
0.344125,16.790837578695175
0.3441666666666667,16.79100497220078
0.34420833333333334,16.791172365706384
0.34425,16.79133975921199
0.34429166666666666,16.791507152717596
0.3443333333333333,16.791674546223202
0.344375,16.79184193972881
0.34441666666666665,16.792009333234414
0.3444583333333333,16.79217672674002
0.3445,16.792344120245627
0.3445416666666667,16.792511513751233
0.34458333333333335,16.79267890725684
0.344625,16.792846300762445
0.3446666666666667,16.79301369426805
0.34470833333333334,16.793181087773657
0.34475,16.793348481279263
0.34479166666666666,16.79351587478487
0.3448333333333333,16.793683268290476
0.344875,16.793850661796082
0.34491666666666665,16.794018055301688
0.3449583333333333,16.794185448807294
0.345,16.7943528423129
0.3450416666666667,16.794520235818506
0.34508333333333335,16.794687629324113
0.345125,16.79485502282972
0.3451666666666667,16.795022416335325
0.34520833333333334,16.79518980984093
0.34525,16.795357203346537
0.34529166666666666,16.795524596852143
0.3453333333333333,16.79569199035775
0.345375,16.795859383863355
0.34541666666666665,16.79602677736896
0.3454583333333333,16.796194170874568
0.3455,16.796361564380174
0.3455416666666667,16.79652895788578
0.34558333333333335,16.796696351391386
0.345625,16.796863744896992
0.3456666666666667,16.7970311384026
0.34570833333333334,16.797198531908204
0.34575,16.79736592541381
0.34579166666666666,16.797533318919417
0.3458333333333333,16.797700712425023
0.345875,16.79786810593063
0.34591666666666665,16.798035499436235
0.3459583333333333,16.79820289294184
0.346,16.798370286447447
0.3460416666666667,16.798537679953053
0.34608333333333335,16.79870507345866
0.346125,16.798872466964266
0.3461666666666667,16.799039860469872
0.34620833333333334,16.799207253975478
0.34625,16.799374647481084
0.34629166666666666,16.79954204098669
0.3463333333333333,16.799709434492296
0.346375,16.7998768279979
